train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.57e-03,5.46e+05,1.57e-03,1.65e-03,7.31e+05,-6.42e+00,29,2.44e+00,1.20e-01,4.53e-02,2.61e+00
1.56e-03,5.43e+05,1.56e-03,1.67e-03,7.31e+05,-6.41e+00,30,2.45e+00,1.20e-01,3.21e-02,2.61e+00
1.55e-03,5.31e+05,1.55e-03,1.62e-03,6.66e+05,-6.43e+00,31,2.52e+00,1.25e-01,4.30e-02,2.69e+00
1.54e-03,5.21e+05,1.54e-03,1.62e-03,6.69e+05,-6.43e+00,32,2.44e+00,1.22e-01,3.60e-02,2.60e+00
1.54e-03,5.17e+05,1.54e-03,1.57e-03,6.46e+05,-6.46e+00,33,2.43e+00,1.21e-01,4.43e-02,2.60e+00
1.53e-03,5.06e+05,1.53e-03,1.56e-03,6.37e+05,-6.47e+00,34,2.43e+00,1.21e-01,3.79e-02,2.59e+00
1.52e-03,5.01e+05,1.52e-03,1.55e-03,6.13e+05,-6.48e+00,35,2.42e+00,1.22e-01,4.41e-02,2.59e+00
1.52e-03,4.96e+05,1.52e-03,1.54e-03,6.18e+05,-6.48e+00,36,2.45e+00,1.21e-01,4.42e-02,2.62e+00
1.51e-03,4.91e+05,1.51e-03,1.49e-03,5.95e+05,-6.52e+00,37,2.44e+00,1.23e-01,4.31e-02,2.61e+00
1.51e-03,4.85e+05,1.51e-03,1.47e-03,5.74e+05,-6.53e+00,38,3.29e+00,1.27e-01,5.04e-02,3.47e+00
1.51e-03,4.85e+05,1.51e-03,1.46e-03,5.84e+05,-6.54e+00,39,2.44e+00,1.22e-01,3.69e-02,2.60e+00
1.50e-03,4.74e+05,1.50e-03,1.43e-03,5.62e+05,-6.56e+00,40,2.43e+00,1.25e-01,4.43e-02,2.60e+00
1.49e-03,4.69e+05,1.49e-03,1.40e-03,5.20e+05,-6.58e+00,41,2.45e+00,1.20e-01,3.74e-02,2.61e+00
1.47e-03,4.53e+05,1.47e-03,1.39e-03,5.24e+05,-6.59e+00,42,2.42e+00,1.22e-01,4.41e-02,2.59e+00
1.47e-03,4.45e+05,1.47e-03,1.39e-03,5.08e+05,-6.59e+00,43,2.43e+00,1.24e-01,4.38e-02,2.60e+00
1.45e-03,4.38e+05,1.45e-03,1.38e-03,4.81e+05,-6.60e+00,44,2.43e+00,1.25e-01,4.48e-02,2.60e+00
1.44e-03,4.35e+05,1.44e-03,1.38e-03,4.73e+05,-6.60e+00,45,2.43e+00,1.24e-01,3.65e-02,2.59e+00
1.44e-03,4.30e+05,1.44e-03,1.38e-03,4.79e+05,-6.60e+00,46,2.47e+00,1.24e-01,4.35e-02,2.63e+00
1.43e-03,4.25e+05,1.43e-03,1.37e-03,4.67e+05,-6.60e+00,47,2.45e+00,1.22e-01,4.18e-02,2.61e+00
1.42e-03,4.17e+05,1.42e-03,1.36e-03,4.63e+05,-6.61e+00,48,2.45e+00,1.23e-01,4.31e-02,2.62e+00
1.41e-03,4.15e+05,1.41e-03,1.36e-03,4.40e+05,-6.61e+00,49,2.45e+00,1.24e-01,3.09e-02,2.60e+00
1.41e-03,4.13e+05,1.41e-03,1.35e-03,4.25e+05,-6.62e+00,50,2.47e+00,1.25e-01,4.44e-02,2.64e+00
1.40e-03,4.09e+05,1.40e-03,1.36e-03,4.46e+05,-6.61e+00,51,2.47e+00,1.22e-01,3.11e-02,2.62e+00
1.39e-03,3.99e+05,1.39e-03,1.35e-03,4.39e+05,-6.62e+00,52,2.47e+00,1.24e-01,3.71e-02,2.63e+00
1.38e-03,3.94e+05,1.38e-03,1.38e-03,4.91e+05,-6.60e+00,53,2.45e+00,1.22e-01,3.17e-02,2.60e+00
1.38e-03,3.95e+05,1.38e-03,1.33e-03,4.18e+05,-6.63e+00,54,2.46e+00,1.22e-01,4.42e-02,2.62e+00
1.37e-03,3.80e+05,1.37e-03,1.34e-03,4.30e+05,-6.62e+00,55,2.44e+00,1.22e-01,3.03e-02,2.59e+00
1.36e-03,3.86e+05,1.36e-03,1.32e-03,4.19e+05,-6.64e+00,56,2.46e+00,1.22e-01,4.35e-02,2.62e+00
1.36e-03,3.74e+05,1.36e-03,1.32e-03,4.26e+05,-6.64e+00,57,2.44e+00,1.24e-01,4.33e-02,2.61e+00
1.35e-03,3.71e+05,1.35e-03,1.31e-03,4.07e+05,-6.65e+00,58,2.47e+00,1.23e-01,4.48e-02,2.64e+00
1.35e-03,3.71e+05,1.35e-03,1.31e-03,3.94e+05,-6.65e+00,59,2.47e+00,1.24e-01,3.01e-02,2.62e+00
1.34e-03,3.64e+05,1.34e-03,1.31e-03,4.05e+05,-6.65e+00,60,2.45e+00,1.24e-01,4.48e-02,2.62e+00
1.34e-03,3.59e+05,1.34e-03,1.29e-03,3.97e+05,-6.66e+00,61,2.46e+00,1.22e-01,3.79e-02,2.62e+00
1.34e-03,3.56e+05,1.34e-03,1.32e-03,4.29e+05,-6.64e+00,62,2.44e+00,1.24e-01,3.17e-02,2.59e+00
1.34e-03,3.54e+05,1.34e-03,1.28e-03,3.74e+05,-6.67e+00,63,2.49e+00,1.24e-01,4.33e-02,2.66e+00
1.32e-03,3.47e+05,1.32e-03,1.26e-03,3.74e+05,-6.68e+00,64,2.46e+00,1.22e-01,4.36e-02,2.63e+00
1.32e-03,3.46e+05,1.32e-03,1.27e-03,3.78e+05,-6.68e+00,65,2.46e+00,1.22e-01,3.01e-02,2.61e+00
1.33e-03,3.47e+05,1.33e-03,1.27e-03,3.73e+05,-6.68e+00,66,2.46e+00,1.22e-01,3.17e-02,2.61e+00
1.32e-03,3.40e+05,1.32e-03,1.25e-03,3.67e+05,-6.69e+00,67,2.44e+00,1.23e-01,4.32e-02,2.61e+00
1.33e-03,3.38e+05,1.33e-03,1.32e-03,3.77e+05,-6.64e+00,68,2.46e+00,1.21e-01,3.01e-02,2.61e+00
1.32e-03,3.39e+05,1.32e-03,1.27e-03,3.61e+05,-6.68e+00,69,2.46e+00,1.24e-01,3.08e-02,2.61e+00
1.31e-03,3.31e+05,1.31e-03,1.26e-03,3.58e+05,-6.68e+00,70,2.48e+00,1.22e-01,3.06e-02,2.64e+00
1.31e-03,3.33e+05,1.31e-03,1.25e-03,3.48e+05,-6.69e+00,71,2.46e+00,1.24e-01,3.17e-02,2.62e+00
1.31e-03,3.32e+05,1.31e-03,1.27e-03,3.51e+05,-6.68e+00,72,2.47e+00,1.24e-01,3.14e-02,2.62e+00
1.30e-03,3.29e+05,1.30e-03,1.28e-03,3.54e+05,-6.67e+00,73,2.47e+00,1.25e-01,3.15e-02,2.62e+00
1.31e-03,3.27e+05,1.31e-03,1.26e-03,3.46e+05,-6.68e+00,74,2.48e+00,1.24e-01,3.06e-02,2.63e+00
1.30e-03,3.25e+05,1.30e-03,1.26e-03,3.46e+05,-6.68e+00,75,2.45e+00,1.25e-01,3.05e-02,2.61e+00
1.29e-03,3.16e+05,1.29e-03,1.25e-03,3.36e+05,-6.69e+00,76,2.47e+00,1.23e-01,3.14e-02,2.62e+00
1.29e-03,3.14e+05,1.29e-03,1.26e-03,3.39e+05,-6.69e+00,77,2.45e+00,1.21e-01,3.03e-02,2.60e+00
1.28e-03,3.15e+05,1.28e-03,1.26e-03,3.31e+05,-6.69e+00,78,2.45e+00,1.22e-01,3.17e-02,2.60e+00
1.28e-03,3.15e+05,1.28e-03,1.24e-03,3.14e+05,-6.70e+00,79,2.47e+00,1.24e-01,3.71e-02,2.63e+00
1.28e-03,3.14e+05,1.28e-03,1.24e-03,3.14e+05,-6.70e+00,80,2.45e+00,1.22e-01,4.42e-02,2.62e+00
1.28e-03,3.05e+05,1.28e-03,1.23e-03,2.99e+05,-6.71e+00,81,2.47e+00,1.20e-01,4.39e-02,2.63e+00
1.27e-03,3.08e+05,1.27e-03,1.24e-03,3.17e+05,-6.70e+00,82,2.44e+00,1.22e-01,3.07e-02,2.60e+00
1.27e-03,3.05e+05,1.27e-03,1.23e-03,2.95e+05,-6.71e+00,83,2.44e+00,1.24e-01,3.14e-02,2.59e+00
1.27e-03,3.01e+05,1.27e-03,1.24e-03,2.93e+05,-6.71e+00,84,2.46e+00,1.22e-01,3.17e-02,2.62e+00
1.26e-03,2.96e+05,1.26e-03,1.23e-03,2.88e+05,-6.71e+00,85,2.46e+00,1.24e-01,3.13e-02,2.61e+00
1.26e-03,2.96e+05,1.26e-03,1.24e-03,2.86e+05,-6.70e+00,86,2.45e+00,1.24e-01,3.06e-02,2.60e+00
1.26e-03,2.89e+05,1.26e-03,1.23e-03,2.77e+05,-6.71e+00,87,2.48e+00,1.21e-01,3.12e-02,2.63e+00
1.27e-03,2.93e+05,1.27e-03,1.24e-03,2.65e+05,-6.70e+00,88,2.46e+00,1.20e-01,3.14e-02,2.62e+00
1.28e-03,2.94e+05,1.28e-03,1.22e-03,2.62e+05,-6.72e+00,89,2.45e+00,1.24e-01,4.41e-02,2.62e+00
1.27e-03,2.90e+05,1.27e-03,1.24e-03,2.51e+05,-6.71e+00,90,2.45e+00,1.21e-01,3.02e-02,2.60e+00
1.26e-03,2.89e+05,1.26e-03,1.22e-03,2.60e+05,-6.72e+00,91,2.46e+00,1.23e-01,3.11e-02,2.62e+00
1.25e-03,2.80e+05,1.25e-03,1.21e-03,2.58e+05,-6.73e+00,92,2.46e+00,1.25e-01,4.34e-02,2.63e+00
1.24e-03,2.77e+05,1.24e-03,1.22e-03,2.58e+05,-6.72e+00,93,2.44e+00,1.24e-01,3.16e-02,2.60e+00
1.24e-03,2.76e+05,1.24e-03,1.23e-03,2.54e+05,-6.71e+00,94,2.45e+00,1.22e-01,3.18e-02,2.60e+00
1.24e-03,2.76e+05,1.24e-03,1.25e-03,2.59e+05,-6.70e+00,95,2.59e+00,1.24e-01,3.54e-02,2.74e+00
1.24e-03,2.78e+05,1.24e-03,1.23e-03,2.50e+05,-6.71e+00,96,2.46e+00,1.23e-01,2.99e-02,2.61e+00
1.23e-03,2.68e+05,1.23e-03,1.23e-03,2.46e+05,-6.71e+00,97,2.47e+00,1.26e-01,3.02e-02,2.63e+00
1.23e-03,2.68e+05,1.23e-03,1.28e-03,2.50e+05,-6.67e+00,98,2.46e+00,1.25e-01,3.15e-02,2.62e+00
1.24e-03,2.72e+05,1.24e-03,1.25e-03,2.47e+05,-6.70e+00,99,2.80e+00,1.31e-01,4.39e-02,2.97e+00
1.23e-03,2.66e+05,1.23e-03,1.26e-03,2.40e+05,-6.69e+00,100,2.47e+00,1.24e-01,3.18e-02,2.62e+00
1.23e-03,2.64e+05,1.23e-03,1.22e-03,2.35e+05,-6.72e+00,101,2.48e+00,1.23e-01,3.04e-02,2.64e+00
1.22e-03,2.61e+05,1.22e-03,1.23e-03,2.34e+05,-6.71e+00,102,2.47e+00,1.25e-01,3.20e-02,2.63e+00
1.22e-03,2.58e+05,1.22e-03,1.24e-03,2.46e+05,-6.70e+00,103,2.45e+00,1.22e-01,3.07e-02,2.61e+00
1.22e-03,2.64e+05,1.22e-03,1.21e-03,2.31e+05,-6.73e+00,104,2.46e+00,1.24e-01,3.04e-02,2.62e+00
1.22e-03,2.56e+05,1.22e-03,1.27e-03,2.29e+05,-6.68e+00,105,2.45e+00,1.22e-01,3.09e-02,2.61e+00
1.23e-03,2.61e+05,1.23e-03,1.22e-03,2.32e+05,-6.72e+00,106,2.44e+00,1.22e-01,3.14e-02,2.60e+00
1.21e-03,2.52e+05,1.21e-03,1.24e-03,2.25e+05,-6.70e+00,107,2.47e+00,1.25e-01,3.13e-02,2.62e+00
1.21e-03,2.52e+05,1.21e-03,1.26e-03,2.39e+05,-6.68e+00,108,2.47e+00,1.20e-01,3.16e-02,2.62e+00
1.22e-03,2.58e+05,1.22e-03,1.21e-03,2.22e+05,-6.73e+00,109,2.48e+00,1.23e-01,3.53e-02,2.64e+00
